Predicted,Actual
3.2552,3.14
2.6037,2.574
0.8460000000000001,0.668
3.2373999999999996,3.346
1.2045,1.148
0.5715,0.342
1.5584,1.404
1.7896,1.508
3.6085000000000003,3.639
1.6701000000000001,1.689
1.2758999999999996,1.152
3.3861000000000003,3.37
1.1793,1.176
1.9198999999999997,2.159
4.176407,5.00001
5.00001,5.00001
3.424701,3.355
1.5503000000000002,1.832
4.6863079999999995,5.00001
1.1700000000000002,1.202
1.4969,1.583
1.3137999999999999,1.257
1.0307999999999997,1.053
1.7065000000000001,1.542
1.6035,1.511
1.6163000000000003,1.55
3.4653000000000005,3.413
1.0408000000000002,0.993
1.7287010000000003,1.08
2.3685,2.3
2.5152,2.25
1.0368,0.922
3.3396,3.5
1.3034,1.292
1.4083999999999999,1.421
1.6499000000000001,1.715
2.1667,2.16
2.7617000000000003,3.0
1.4031,1.281
1.2045000000000001,1.166
2.9634,2.869
1.6154000000000004,1.675
1.7808,1.453
2.2595,2.296
0.3974000000000001,0.325
0.9332,0.932
2.4455999999999998,2.671
0.8729000000000001,0.892
2.9099,2.867
1.6963000000000004,1.707
1.8379999999999996,1.851
3.3896,3.413
4.078506,5.00001
1.4453000000000003,1.358
0.7898,0.746
1.0841999999999998,0.962
1.4941,1.344
1.7365000000000002,1.865
3.7967000000000004,3.889
2.0481000000000003,2.033
2.0452,2.355
2.248,2.239
1.9170000000000003,2.205
2.1233000000000004,2.027
1.955,2.079
1.3169,1.287
1.2,1.165
4.4689049999999995,5.00001
1.1826,1.192
0.9503,0.953
1.0482,0.856
3.079999999999999,3.025
1.1631000000000002,0.682
2.959,2.959
0.8029,0.694
0.9220999999999998,0.95
1.4282,1.375
1.0316,0.911
2.6543,2.656
3.1155999999999997,3.381
4.850008858090186,5.00001
0.9916,1.018
1.2858,1.25
3.1758,3.1
2.5506009999999995,2.252
3.6704010000000005,3.478
1.9544000000000001,2.201
3.083,3.367
3.6658999999999997,3.905
0.9469000000000001,0.896
1.5787999999999998,1.487
0.9573,1.0
1.5525999999999995,1.315
1.5629000000000002,1.589
2.0727999999999995,2.395
1.7822999999999998,1.761
2.3681999999999994,2.33
1.0518,1.048
1.2468,0.974
1.2282000000000002,1.354
3.2533000000000003,3.483
4.85600829142352,5.00001
3.1799000000000004,3.349
4.602207,5.00001
2.6088999999999993,2.944
2.8437,2.374
4.429508,5.00001
2.9600999999999997,3.0
2.0636,2.084
1.0735000000000001,1.002
1.0366000000000002,0.55
3.2027,3.333
0.49860000000000004,0.493
1.4670999999999998,1.401
0.5498,0.587
1.7850000000000001,1.43
1.8968999999999998,1.938
0.9833999999999999,0.99
4.5837056,5.00001
2.0446,2.141
4.203400777777778,3.871
3.577700000000001,3.722
1.6626,1.75
1.1138,1.116
2.4838999999999998,2.593
2.2965000000000004,2.186
5.000009999999993,5.00001
1.0958999999999999,1.0
1.3415,1.385
0.8415000000000001,0.894
1.3385,1.393
0.9423,1.0
1.8435999999999997,1.578
3.760701,3.563
0.5851,0.604
2.1359,2.046
2.3964999999999996,2.4
2.5243,2.725
1.9144,1.995
1.5112000000000003,1.489
3.391001,3.408
3.586701,3.559
3.8119,4.2
3.4076009999999997,3.34
2.2984,2.238
2.4263000000000003,2.271
3.1947000000000005,3.196
0.47940000000000005,0.35
1.4,1.375
3.5831004999999996,4.083
1.3860000000000001,1.356
3.2801,3.386
1.466,1.14
0.6837000000000002,0.682
2.8132000000000006,2.728
1.1361,1.144
5.000009999999994,5.00001
1.4361000000000002,1.406
2.8343,3.387
3.2806999999999995,3.334
0.9895999999999997,1.013
3.2796999999999996,3.773
2.1361,2.23
4.682508999999998,5.00001
5.000009999999994,5.00001
2.1071999999999997,2.333
0.8107999999999999,0.379
1.4484000000000001,1.419
3.4613000000000005,3.49
5.000009999999994,5.00001
3.8662,3.918
2.4751,2.532
3.9131019999999994,3.815
2.8560000000000008,2.786
1.3618999999999999,1.0
1.4658,1.433
4.695805,5.00001
1.6648,1.628
2.6088999999999998,2.714
2.2759,2.19
1.4087999999999998,1.216
0.8792,0.96
0.7745,0.702
0.7344999999999998,0.576
0.9773999999999999,0.966
2.8692009999999994,2.63
4.295903,4.171
2.0951,1.783
2.4095999999999997,2.625
1.058,0.953
2.4494,2.481
0.6065,0.551
3.1457,3.902
1.0213,1.0
3.8856,3.911
1.5958999999999999,1.625
1.0127000000000002,0.833
1.0767000000000002,0.958
2.1617989999999994,2.008
2.4730000000000003,2.487
1.4251999999999998,1.411
0.7740000000000001,0.764
2.245101,2.276
1.2586999999999997,1.228
2.8156,2.708
1.3604999999999998,1.27
0.8994,0.675
1.6742000000000001,1.737
1.1881,1.288
0.8596,0.87
1.1328,1.032
1.8353000000000002,2.125
2.6317999999999997,2.736
2.0525000000000007,2.176
3.7208010000000002,3.593
3.3015999999999996,4.457
1.9431,1.921
2.0582000000000003,1.661
1.0254999999999999,1.003
1.1014000000000002,1.048
1.5275000000000003,1.576
1.0605000000000002,0.893
0.5359999999999999,0.553
1.2153,1.154
1.1654,1.14
1.9843,1.806
0.5608,0.526
3.1412999999999998,3.444
1.1270000000000002,1.085
2.662200000000001,2.664
1.8728000000000002,1.702
2.2543999999999995,2.25
4.901709000000001,5.00001
2.8586019999999994,2.368
0.4730999999999999,0.425
2.2634,2.314
1.9436,1.939
0.9977,0.968
4.7664078666666665,5.00001
2.4503999999999997,2.433
2.500001,1.875
0.8242,0.9
3.540101,3.307
1.3711,1.329
1.1382999999999999,1.181
1.0575,1.083
1.1045,1.057
2.4981999999999998,2.25
1.4152999999999998,1.389
2.0691,2.039
2.6525999999999996,3.5
3.409401,3.574
2.6136999999999997,2.534
1.4117000000000002,1.348
1.5779999999999998,1.75
1.0155999999999998,1.036
4.491206,5.00001
2.0823,1.844
2.2907,2.25
0.827,0.875
1.1087,1.104
0.9803000000000001,0.994
2.0299,1.75
3.1418000000000004,3.056
2.0856,2.118
2.2651000000000003,2.277
1.8902,1.881
1.7668000000000004,1.858
0.5587,0.561
2.1969000000000003,2.105
2.1317,2.044
0.6744000000000001,0.676
1.0020000000000002,0.931
1.8563000000000003,1.688
3.490401,3.409
1.9823,2.361
2.6755000000000004,2.608
1.6602000000000001,1.804
0.5885999999999999,0.52
3.595601,3.318
0.9082000000000001,0.813
2.5507999999999997,2.541
0.6652,0.686
2.9327999999999994,3.156
3.4201,3.5
1.4315,1.375
1.8616999999999997,2.043
1.0413000000000001,0.941
2.3772,2.379
0.6655000000000001,0.668
1.2864999999999998,0.375
1.3377,1.25
1.2689,1.28
2.4964000000000004,2.515
1.1963000000000001,1.114
3.0544000000000002,3.119
1.7437999999999996,1.761
1.9205,1.919
1.9421999999999997,2.063
1.398501,0.924
3.6384000000000007,3.67
1.0866,1.115
1.3562000000000003,1.358
2.327301,1.866
1.5920999999999998,1.661
3.0772,3.118
3.3200000000000003,3.25
1.8115010000000002,1.276
0.6357999999999999,0.672
0.6184999999999999,0.649
1.6083000000000003,1.683
1.6501000000000006,1.55
1.8239,2.0
2.2498,2.225
0.8474,0.796
1.5573,1.597
2.5965999999999996,3.5
0.7133,0.724
1.8655000000000002,1.991
1.6996999999999995,1.755
1.5568000000000002,1.585
3.2861,3.213
2.9947000000000004,3.16
0.6963000000000001,0.719
0.9572,0.825
2.2491,2.46
2.4550999999999994,2.581
3.0153000000000003,2.873
3.3536,3.375
2.0991999999999997,2.02
0.8274000000000001,0.719
0.9488999999999999,0.946
1.7977999999999998,1.831
1.7541,1.757
1.9154999999999998,1.938
3.2403,3.06
2.6834999999999996,2.653
0.7254,0.681
1.7582999999999998,1.286
0.7070999999999998,0.699
1.1573999999999998,1.16
1.9773999999999998,2.129
1.9998999999999996,1.88
2.5322,2.273
1.6362,1.634
1.4372000000000003,1.458
1.6716000000000002,1.741
2.5801000000000003,2.675
1.9173000000000002,1.948
2.236999999999999,2.226
2.5443999999999996,2.534
1.6113010000000003,1.198
2.9706,3.5
3.7114000000000003,3.825
1.8122999999999998,1.401
1.8072,1.564
1.2738,1.375
1.3127,1.372
2.8725,3.25
0.8896999999999998,1.025
1.1052,1.048
2.6217999999999995,2.699
1.5589000000000002,1.515
2.5188,2.495
2.3277999999999994,2.354
1.7909000000000002,1.524
2.0154000000000005,2.018
2.163,2.152
1.4447999999999999,1.469
2.5023,2.842
2.0277000000000003,2.109
1.7495000000000005,1.627
4.845301000000001,4.974
1.9438,2.134
1.3720000000000003,1.31
2.1741,2.458
2.0067,1.574
0.7499999999999999,0.688
2.1758,2.375
3.3352999999999993,4.019
3.472,3.314
1.9035999999999997,1.866
3.7043999999999997,3.776
0.9112,0.906
2.091,2.197
1.3533,1.388
0.8081999999999999,0.842
1.1419,1.097
1.5867,1.625
3.0457,3.088
0.5284000000000001,0.4
2.5804,2.655
2.257,2.613
2.8313999999999995,2.735
2.2032999999999996,2.209
2.2965,2.146
1.3002,1.25
1.9586999999999999,2.438
4.466505499999999,5.00001
2.1017,1.899
1.2470000000000003,1.092
2.2483,2.412
1.5336000000000003,1.518
3.5457009999999998,3.714
0.7489999999999999,0.72
3.0422999999999996,2.871
4.3350029999999995,3.919
5.0000092914235195,5.00001
2.2328,2.254
0.7886000000000001,0.724
3.714,3.78
0.6676,0.686
1.8765,1.889
2.8984,2.748
2.2588,2.25
1.4167,0.929
0.5374000000000001,0.544
1.6615000000000002,1.728
2.2155000000000005,2.237
1.0638,1.102
0.4788999999999999,0.478
1.8917000000000002,1.861
4.829908,5.00001
2.508,2.512
1.4024000000000003,1.352
1.5595000000000003,1.691
1.627,1.625
0.7647,0.765
0.9970000000000001,1.057
2.0080999999999998,2.072
1.3054000000000001,1.327
1.5499999999999998,1.497
2.634,2.108
1.1083,1.122
0.7069999999999999,0.73
0.7669,0.778
2.1365000000000003,2.121
4.245604999999999,5.00001
1.8314999999999997,1.669
1.4578,1.431
1.6023999999999998,1.287
2.832,2.698
2.1237,2.813
1.3474,1.321
1.2283,1.341
2.3996,2.464
3.036,3.625
3.557000000000001,3.474
4.063002000000001,3.573
1.0064,0.896
1.8492000000000002,1.852
0.844,0.835
1.5941,1.615
1.5658000000000003,1.56
1.5346,1.617
0.7167,0.574
3.0904,3.083
0.6274000000000001,0.65
1.5533000000000001,1.352
1.6635000000000002,1.382
0.9778,0.908
2.3716,2.445
1.2459000000000002,1.073
2.5629999999999997,2.375
3.7476010000000004,2.944
1.6220000000000003,1.622
2.946,2.469
2.1399999999999997,2.157
3.1386,3.109
1.983,1.925
1.0354999999999999,0.975
2.6477999999999997,2.557
2.501,2.441
0.8129,0.816
1.8160999999999998,1.758
2.5290999999999997,2.621
2.4253,1.745
1.3462,1.313
1.621,1.234
3.0970000000000004,3.091
2.7123000000000004,2.882
1.8890999999999998,1.811
2.3266,2.318
1.366,1.419
1.3756,0.792
0.5121,0.556
1.7322,1.726
1.018,1.019
0.8972999999999999,0.851
3.8312,3.744
1.9971999999999999,1.967
1.426,1.5
2.0614,2.265
2.759099999999999,2.682
1.7557000000000003,1.838
4.074599999999999,4.5
0.6362000000000001,0.623
2.3120999999999996,2.351
0.5848999999999999,0.592
4.829302,4.864
1.1743000000000001,1.172
0.9027999999999998,0.898
0.9480999999999999,1.0
1.0593,1.061
1.6482000000000003,1.785
0.631,0.71
3.2359999999999998,2.945
4.227904555555555,5.00001
2.0119,1.996
1.5805,1.609
1.9654000000000003,2.047
1.4724999999999997,1.456
1.4492,1.563
4.523508,5.00001
2.067,1.981
0.6800999999999998,0.696
2.3397999999999994,2.252
2.1826999999999996,2.168
1.7474,1.76
2.8189,2.884
1.2986,1.188
1.098,1.081
4.522903,4.305
3.6529,4.148
2.9878000000000005,2.972
0.7623999999999999,0.707
1.3436,1.206
0.6494000000000002,0.637
1.3697,1.417
2.2308000000000003,2.454
2.2870999999999997,1.75
2.3354,2.688
1.6800000000000002,1.619
0.8251999999999999,0.686
2.6827,2.68
1.4361000000000002,1.439
0.982,0.991
1.7679000000000002,1.84
1.4474999999999998,1.424
2.1554,2.128
1.0739000000000003,1.025
2.615,3.056
0.8856999999999999,0.899
2.2709,2.154
2.0187999999999997,1.875
1.9286999999999999,2.77
1.9945,2.192
1.6715999999999998,1.767
1.5842,1.775
2.6125000000000003,2.946
1.0161,1.035
1.654,1.654
1.3212,1.229
1.0547,1.103
2.4295999999999998,2.438
2.3156999999999996,2.336
2.1308,2.167
4.017801,4.17
5.000009529518758,5.00001
0.9906,0.955
0.9143000000000001,0.889
0.7612999999999999,0.723
4.843008,5.00001
2.2237,2.356
2.8465999999999996,2.836
3.4625999999999997,3.848
1.6405,1.76
1.7285999999999997,1.802
1.5088000000000001,1.611
1.0088000000000001,1.018
1.0309000000000001,1.008
2.6262000000000003,2.707
1.6648,1.658
1.6740000000000002,1.727
0.6679999999999999,0.69
0.6335,0.629
1.6980999999999997,1.693
0.8133999999999999,0.813
1.9214000000000002,1.846
0.8315999999999999,0.813
1.2689,1.216
3.1757,2.826
1.0290000000000001,1.034
3.3914,3.238
2.9450000000000003,3.6
2.2385,2.344
1.6974,1.647
1.9422000000000001,1.789
0.9324999999999999,0.938
1.1329999999999998,1.072
0.6504999999999999,0.645
0.9400000000000001,0.904
1.8187000000000002,1.688
2.8627,3.308
2.1881000000000004,1.84
2.1801000000000004,2.13
0.7123999999999999,0.696
2.1269,1.76
3.7861000000000002,3.615
1.0901999999999998,1.197
3.7023999999999995,4.374
1.2311999999999999,1.261
2.1007,2.2
1.786,1.837
1.6098000000000003,1.585
3.3806,3.467
1.3258999999999999,1.388
3.239300000000001,3.469
3.857202000000001,3.74
0.8726999999999998,0.85
0.9901000000000002,0.932
2.6186,2.292
1.8230000000000004,1.742
0.7289,0.739
5.000009999999993,5.00001
0.7801,0.621
2.0944,2.5
0.9399000000000001,0.932
1.6247999999999998,1.594
0.9429000000000001,0.861
3.9089,4.244
1.7593,1.678
1.9784,1.921
1.8353000000000002,1.125
2.4726000000000004,2.394
1.0918999999999999,1.132
1.8287,1.922
3.125901,2.875
2.1151,2.659
0.9466999999999999,0.879
1.7279999999999998,1.706
3.3724019999999997,2.75
3.7549010000000003,3.556
0.6027,0.61
0.9178999999999998,0.895
0.8379999999999999,0.738
1.5948999999999998,1.543
1.9634,1.923
2.166,2.166
1.4160000000000001,1.416
0.5475999999999999,0.565
1.7317,1.608
3.0455999999999994,3.275
1.7747,1.75
2.9440000000000004,3.109
1.6740000000000002,1.524
1.7742,1.656
1.4002000000000003,1.589
1.4714,1.583
1.3603999999999998,1.523
0.8007,0.594
0.9438999999999999,0.886
1.4989999999999999,1.193
2.4663999999999993,2.33
1.2437999999999998,1.055
1.1714,1.227
1.0477,0.948
3.4773000000000005,3.962
0.8998999999999999,0.928
1.8652000000000002,1.854
1.2265000000000001,1.262
4.3645,4.481
3.7312,3.697
2.6695,2.629
1.7457999999999998,1.423
0.6143000000000001,0.613
3.7729,4.444
2.3577,2.093
1.2464999999999997,1.17
1.6400000000000001,1.563
2.6936999999999993,2.726
0.7215,0.69
1.4843,1.599
2.514601,2.511
2.411,1.979
2.1926,1.919
1.1887,1.076
1.59,1.583
1.2709,1.107
2.6828000000000003,2.664
1.3512,1.216
3.4041999999999994,3.868
1.8048000000000002,1.653
5.000009999999996,5.00001
0.959,0.953
0.8136999999999999,0.802
1.2617999999999996,1.325
2.5012999999999996,2.68
1.7726000000000002,1.813
1.6367,1.656
2.6548,2.758
1.3874,1.327
1.7206,1.969
0.7066000000000001,0.634
2.9417,3.155
1.9529999999999998,1.953
1.5673000000000001,1.585
0.5071000000000001,0.435
1.0372,0.965
3.9218009999999994,4.417
2.3496,2.181
3.0314,3.13
0.6778000000000001,0.641
1.8408000000000002,1.645
3.8211,3.94
2.098901,1.848
2.8077000000000005,3.667
4.006301000000001,4.102
0.8337,0.869
1.0872,0.875
2.4555000000000007,2.109
4.977307692501368,5.00001
1.7728000000000002,1.722
2.5524999999999998,2.685
2.4842000000000004,2.567
3.806401,3.844
0.9088999999999998,0.917
1.6240999999999999,1.595
2.1144,1.991
1.4681999999999997,1.533
4.1,4.563
1.5149000000000001,1.705
4.202502,4.104
3.0853,3.016
1.098,1.088
1.177,1.067
1.1497,1.051
2.1561,2.256
1.1531999999999998,0.906
2.1759999999999997,2.042
2.6357000000000004,2.992
2.7255999999999996,2.613
1.7460999999999998,1.737
2.1583,2.189
0.8560000000000001,0.66
2.9791000000000003,2.995
3.6995999999999993,4.169
2.239,2.295
2.6076000000000006,2.62
5.000009999999999,5.00001
0.9974999999999999,1.013
1.4921000000000002,1.467
1.2759,1.16
1.5495999999999999,1.552
2.6664000000000003,2.372
1.1124000000000003,1.089
2.1357,1.961
1.8397,1.894
2.6017,1.966
0.7121,0.704
2.7950999999999993,2.885
1.3077999999999999,1.257
0.9122999999999999,0.903
1.2571999999999999,1.235
0.6336,0.56
2.0017000000000005,2.25
1.9179999999999997,1.918
1.6440000000000001,1.707
1.0061,0.98
4.841307333505866,5.00001
3.7444,3.878
2.4835000000000003,2.583
3.3665010000000004,3.448
0.9017000000000002,0.855
1.4369,1.375
1.8163,1.375
2.948400000000001,2.833
2.6664000000000003,2.467
0.8516,0.625
2.3014,2.212
1.2448000000000001,1.167
1.67,1.843
2.1487999999999996,1.863
3.0909000000000004,3.143
0.7758999999999999,0.8
1.6431,1.625
0.9405000000000001,0.913
1.8026999999999997,1.929
2.2302999999999997,2.153
3.5025000000000004,4.176
3.6308,3.58
1.6929000000000003,1.625
2.6555999999999997,2.641
4.918207999999998,5.00001
0.9829000000000001,0.858
2.892802,2.417
1.7899,1.524
4.672901,4.777
3.4385000000000003,3.5
1.7030000000000005,1.614
1.7648,1.786
3.8550009999999992,3.909
5.000009999999993,5.00001
3.8740029999999996,3.211
1.0530000000000002,1.298
1.9923000000000002,1.922
1.4001000000000001,1.362
2.5232,2.549
1.3528000000000002,1.336
1.0757999999999999,0.998
2.5072999999999994,2.636
3.7908010000000005,4.033
1.8355000000000001,1.813
2.5567,2.616
2.6457,2.915
0.5326,0.523
2.0946000000000002,2.128
1.0861999999999998,0.991
1.3702000000000003,1.364
2.5522,2.579
3.443501,3.344
0.6483000000000001,0.604
3.3421,4.409
1.5222000000000002,1.625
1.3991,1.563
1.7682000000000002,1.814
0.6621000000000001,0.618
0.7125999999999999,0.62
0.7745999999999998,0.675
0.9950999999999999,0.825
1.9572000000000003,1.891
3.7238010000000004,3.667
2.2146,2.303
1.4130000000000003,1.403
3.0181000000000004,3.158
1.3092000000000001,1.297
1.8573,1.481
4.380201,4.79
1.8385999999999996,2.107
1.3821999999999999,1.401
2.4251999999999994,2.304
2.7422,3.033
3.985002933333334,3.475
1.1309999999999998,1.183
1.8241999999999998,1.738
2.201601,1.887
0.9694,0.913
1.5359000000000003,1.576
2.3768000000000002,1.992
3.8275000000000006,3.599
2.0696,1.886
0.8059000000000001,0.811
1.1714,1.4
3.0613,2.966
4.673604,4.456
1.2535000000000003,1.326
1.4662,1.125
0.7651000000000001,0.716
1.1043999999999998,1.098
2.0568999999999997,2.323
4.0329,3.977
4.221500000000001,4.933
1.6574000000000002,1.646
1.5795000000000001,1.576
4.268102,4.063
1.7866000000000004,1.941
1.8851999999999998,1.953
5.000009999999994,5.00001
4.029401,3.862
1.7312999999999998,1.655
2.7102,2.905
1.6350999999999996,1.601
1.1715000000000002,1.127
1.8943999999999999,2.076
1.7264000000000004,1.346
2.3731999999999998,2.644
2.5425,2.515
2.1914,2.27
1.6150999999999995,1.405
2.5020000000000002,2.524
3.9320999999999997,4.5
0.46929999999999994,0.471
1.3459999999999996,1.142
0.9400000000000001,0.925
2.7157,2.703
4.066401999999999,3.833
0.6444000000000001,0.647
3.6036010000000003,3.404
0.8011999999999999,0.675
1.6276,1.688
3.6009010000000004,3.895
2.4615,2.493
2.6734999999999998,2.674
0.7291000000000001,0.621
1.3881000000000001,1.25
2.5970000000000004,2.754
1.7082000000000002,1.696
1.2329,1.242
3.9988000000000006,4.38
2.3657000000000004,2.376
2.5464999999999995,2.452
0.9591,0.844
1.4291999999999998,1.648
1.6338000000000001,1.705
4.7917086666666675,5.00001
1.3764000000000003,1.371
3.555301,3.518
1.2010999999999998,1.167
0.9238,0.875
3.181,2.882
2.313,2.32
1.3506,1.372
1.8142000000000003,1.823
1.6016000000000001,1.445
3.5928999999999993,3.663
1.6381000000000001,1.689
1.8544999999999998,1.876
1.5322,1.322
2.4997,2.58
2.5073000000000003,2.614
1.9042000000000001,1.938
1.339,1.364
3.5275,4.0
1.0482,1.104
0.5664,0.54
0.7636000000000001,0.655
1.7104000000000004,1.406
1.3673,1.076
1.3553000000000002,1.42
2.3863999999999996,2.528
1.4098000000000002,1.425
1.6014,1.632
3.5176000000000003,4.112
2.116,2.116
1.1072,1.222
0.7535000000000001,0.682
4.880408889855073,5.00001
2.004,1.869
2.835,2.844
4.468100999999999,4.409
1.7934,1.816
1.9288999999999998,2.328
1.3289000000000002,1.32
2.1185,1.948
1.9751,1.903
0.5314,0.565
1.0440999999999998,1.039
2.8845,2.861
1.4526000000000001,1.656
1.7144,1.833
0.8483,0.756
3.0160999999999993,2.813
1.2532,1.068
4.440105,5.00001
3.573602,3.37
2.1908,2.212
1.4454,1.125
0.5093,0.52
2.5896,2.698
2.625,2.625
2.429,2.406
2.2266000000000004,2.117
2.2225999999999995,2.168
2.6224999999999996,2.639
3.9225010000000005,3.969
2.2688999999999995,1.984
3.9181019999999998,4.188
2.4045009999999998,2.199
1.4954999999999998,1.491
1.2243000000000002,1.118
1.9504000000000006,2.115
2.0187999999999997,2.04
1.3249,1.462
1.9575999999999998,1.915
1.0448,0.775
2.0854,1.875
1.1357,0.721
5.00001,5.00001
1.3386,1.319
0.6712,0.591
1.5541000000000005,1.431
2.0543000000000005,1.928
1.5318,1.264
4.532105,5.00001
1.5843000000000003,1.704
2.0466,2.214
1.5303,1.5
1.2147999999999999,1.183
1.8367999999999998,1.568
1.5323,1.45
0.9808999999999999,0.938
4.708708,5.00001
3.1443037166666663,1.625
3.7379,3.931
3.650602,3.717
0.8391,0.79
1.6880000000000002,1.688
1.9038999999999997,1.873
2.4339000000000004,2.454
0.9680000000000002,1.008
1.8834,1.799
1.5529000000000002,1.798
4.2349000000000006,4.643
1.6156,1.706
4.086101,4.0
3.2306,3.025
1.2554999999999998,1.209
3.6448,3.675
2.2303,2.224
1.3717,1.375
2.1375,2.02
1.9976999999999996,1.94
4.060101999999999,3.861
2.6067000000000005,2.625
2.1592,2.18
2.6808000000000005,2.684
4.987208999999997,5.00001
3.1335,2.923
2.1320000000000006,2.236
1.7868000000000002,1.782
1.5726,1.663
2.0493,2.099
2.990999999999999,3.127
3.8379000000000003,3.56
4.856708300000001,5.00001
0.8019000000000001,0.756
3.2865,3.267
2.7138989999999996,3.147
3.1853000000000002,3.49
2.6697000000000006,2.815
3.589,3.56
0.9086999999999998,0.813
1.2544999999999997,1.149
1.7289999999999999,1.375
0.8347,0.784
0.7024999999999999,0.704
4.533000000000001,4.846
0.7227999999999999,0.672
1.1400000000000001,1.073
1.3317999999999999,1.35
2.6471000000000005,2.817
1.5277,1.362
1.0403,1.016
2.6646000000000005,2.541
4.3621,4.586
5.000009999999993,5.00001
2.1182000000000003,2.067
1.7569,1.761
5.000010000000001,5.00001
2.6489000000000003,2.724
2.138,2.136
1.0737999999999999,0.927
0.7643000000000002,0.687
2.0437000000000003,2.583
0.7817999999999998,0.717
2.7747,2.833
0.8981999999999999,0.869
1.5586000000000002,1.563
2.0743,2.068
1.5767,1.589
2.7066,2.581
0.9407,0.925
2.2906,2.314
2.1599,2.088
2.432,2.438
1.7436000000000003,1.797
3.488601,3.218
2.3240000000000003,2.274
0.8405000000000001,0.844
0.6597000000000002,0.658
1.5756999999999999,1.509
1.4875,1.25
2.7833999999999994,2.735
3.2244,3.9
2.6864,2.415
2.7113999999999994,2.729
1.1111,1.121
1.1846,1.22
3.505101,3.409
2.1031999999999997,2.205
4.3271999999999995,4.326
1.4228,1.299
1.9338000000000002,1.952
4.9771090000000004,5.00001
1.7399,1.617
1.3122,1.194
2.1003,2.155
1.6692,1.496
1.8214999999999997,1.761
2.0215,2.051
2.9975999999999994,2.979
2.3722000000000003,2.197
2.1459999999999995,2.194
1.6486,1.516
0.9047000000000001,0.861
3.6635,3.689
1.6721999999999997,1.716
2.2250000000000005,2.225
1.9312,1.875
5.000009999999993,5.00001
1.5725000000000002,1.563
0.6397999999999999,0.713
1.65,1.563
2.6719,2.761
2.0714,2.583
4.4788060000000005,5.00001
0.8497,0.897
1.2330999999999999,1.298
0.7353000000000001,0.724
0.8429,0.806
2.2375,2.25
2.8051000000000004,2.826
2.0844,2.045
1.9015999999999997,1.75
3.2664010000000006,3.201
3.4250999999999996,3.686
2.2229,2.625
2.1759,1.93
2.0018000000000002,2.045
2.6676999999999995,2.711
2.912,3.019
2.0438,2.166
2.9307000000000007,2.882
1.7363999999999997,1.61
2.2761000000000005,2.23
1.2597999999999998,1.001
1.3158,1.508
1.8457999999999999,1.766
0.9947999999999999,0.998
1.384,1.402
1.6069,1.625
3.1738000000000004,3.294
1.0765999999999998,0.975
1.8188999999999997,1.543
1.7887,1.772
0.541,0.488
4.128106,5.00001
1.0786000000000002,0.926
4.0967,4.5
2.330199999999999,2.127
1.7317,1.863
0.9628999999999998,0.988
2.0013000000000005,1.938
1.5903,1.496
1.0903000000000003,1.12
1.6669,1.644
1.7786000000000002,1.849
1.4762,1.506
0.6749999999999999,0.675
3.5323,3.623
0.6455,0.56
3.495301,3.464
2.137601,1.678
4.900007335379563,5.0
2.0311,2.401
0.9022999999999998,0.952
4.344506999999998,5.00001
0.6458,0.668
1.9562000000000002,1.97
4.669903000000001,4.569
0.8632000000000002,0.772
1.1679,1.134
1.6274000000000002,1.58
1.2938999999999998,1.295
4.830409000000001,5.00001
3.7323,3.813
2.1499,2.067
4.1030999999999995,4.318
1.0307,0.978
3.6875999999999998,3.359
0.6847,0.541
1.7896999999999998,1.75
1.8053999999999994,1.63
1.8710999999999998,1.958
2.1105000000000005,1.931
2.0662000000000003,1.842
3.2488,3.378
1.5286,1.628
1.5796,1.683
1.3506000000000002,1.464
1.955,1.938
2.2466,2.438
1.2609,1.241
2.9424,2.542
2.605,2.75
3.4304,4.0
0.9652000000000001,0.899
2.5103,2.539
2.2937,2.285
0.489,0.451
1.7715999999999998,1.754
2.5747000000000004,2.774
1.1629,1.185
4.592406805555555,5.00001
2.8877,3.53
4.1088070000000005,5.00001
1.6392000000000002,1.573
2.0268,2.181
1.3775000000000002,1.618
2.6426000000000003,2.637
1.5323,0.718
2.7829,2.597
1.5654,1.555
1.3157,1.375
2.1704,2.167
4.420102999999999,4.258
0.8905,0.926
3.0243,2.594
1.0646,1.0
1.0010000000000001,0.99
2.0466,2.19
1.8497,1.792
2.27,2.356
2.5794,2.041
3.149401,2.959
0.4991,0.5
1.4639000000000002,1.739
0.48339999999999994,0.375
1.758801,1.375
0.9663999999999999,0.842
1.0634000000000001,1.125
0.9448000000000001,0.943
1.2029,1.395
0.8331999999999999,0.857
1.4129999999999998,1.267
1.4380000000000002,1.464
2.916,3.07
4.644405999999999,5.00001
0.9999999999999998,1.055
2.4640000000000004,2.649
1.2651,1.292
0.9654,0.71
0.9064000000000002,0.804
4.660506,5.00001
3.5726,3.382
0.6476999999999999,0.555
2.9693000000000005,2.625
2.4082999999999997,2.56
1.6883,1.629
4.057499999999999,4.375
1.8778000000000001,1.868
0.6853,0.658
4.518,4.518
1.2312999999999998,1.216
0.7584,0.741
1.4069000000000003,1.419
0.6895,0.575
1.2070000000000003,1.121
1.4276,1.305
0.6734000000000002,0.65
2.0667,2.184
2.8336999999999994,2.731
0.7682000000000001,0.687
2.6132029999999995,1.322
1.3171000000000002,1.438
3.324601,2.701
0.8897999999999999,0.918
0.8734,0.864
0.8046000000000001,0.677
2.2503,2.33
